# ----------------------------------------
# All Mobile App Data
# Top Events
# 20170201-20170531
# ----------------------------------------

Event Label,Customer User Id,Total Events,Unique Events,Event Value,Avg. Value
South Africa post highest total batting first after Faf du Plessis 185,2861342,79,79,0,0.00
South Africa post highest total batting first after Faf du Plessis 185,4585030,79,79,0,0.00
South Africa reclaim top spot in ODI rankings after Sri Lanka whitewash,450634,79,79,0,0.00
South Africa rout Sri Lanka to win series,2323292,79,79,0,0.00
South Africa rout Sri Lanka to win series,3265482,79,79,0,0.00
"South Africa vs Sri Lanka third ODI interrupted by wandering bees in the Wanderers, watch video",1858540,79,79,0,0.00
"South Africa vs Sri Lanka third ODI interrupted by wandering bees in the Wanderers, watch video",2218690,79,79,0,0.00
"Southampton must guard against complacency, says Claude Puel",6174793,79,79,0,0.00
Southampton say Virgil van Dijk not up for sale,5732727,79,79,0,0.00
Sports minister lays foundation for first Centre for para athletes,5166071,79,79,0,0.00
Sports Ministry mulls jail term for doping under new law,6637119,79,79,0,0.00
"Spurs Dele Alli has world at his feet, says Graeme Souness",4601726,79,79,0,0.00
"SRH seal playoff spot with eight-wicket win over GL, twitterati reacts",2180590,79,79,0,0.00
SRH vs KXIP: Bhuvneshwar Kumars five-for trumps Manan Vohras 95 as SRH beat KXIP,6501763,79,79,0,0.00
"SRH vs RPS: Ben Stokes has clicked and won us many games, says Shardul Thakur",1984056,79,79,0,0.00
Sri Lanka start training together ahead of ICC Champions Trophy,3816084,79,79,0,0.00
"Sri Lanka take unassailable 2-0 lead, win second T20I by two wickets",1095600,79,79,0,0.00
"Sri Lanka vs Bangladesh, 3rd Test Day 1: Bangladesh slump to 214/5 after good start against Sri Lanka",2945508,79,79,0,0.00
Sri Lanka vs Bangladesh: Lasith Malinga becomes second bowler to bag hat-trick in ODIs & T20Is,3816084,79,79,0,0.00
Sri Lanka vs Bangladesh: Nuwan Kulasekara takes four to help hosts level series,1086518,79,79,0,0.00
Sri Lanka's Niroshan Dickwella banned after T20 dissent,1858540,79,79,0,0.00
Sri Lanka's Niroshan Dickwella banned after T20 dissent,4585030,79,79,0,0.00
Srinagar's Bakhshi Stadium to get a facelift,2096232,79,79,0,0.00
SSP Chawrasia confident of defending India Open title,2482338,79,79,0,0.00
SSP Chawrasia finishes Tied-36th in China Open,1984230,79,79,0,0.00
"SSP Chawrasia, Eddie Pepperell and Carlos Pigem share lead at Indian Open",2803704,79,79,0,0.00
Star India not to bid for team India's jersey sponsorship due to lack of clarity,4221284,79,79,0,0.00
"Steve Smith can close down the likes of Sachin Tendulkar, says Brad Hodge",3269178,79,79,0,0.00
"Steve Smith hits his third hundred of the series, 20th in Tests",4859617,79,79,0,0.00
Steve Smith offers beer to Ajinkya Rahane and Indian team,1956868,79,79,0,0.00
Steve Smith offers beer to Ajinkya Rahane and Indian team,197078,79,79,0,0.00
Steve Smith offers beer to Ajinkya Rahane and Indian team,5909253,79,79,0,0.00
"Steve Smith, Australian team meet the Dalai Lama in Dharamsala",6065447,79,79,0,0.00
"Steve Smith, Glenn Maxwell mock Virat Kohli as his batting woes continue",411794,79,79,0,0.00
Steve Waugh picks Shaun Marsh over Matthew Renshaw to open with David Warner in India,5180407,79,79,0,0.00
Stockholm drops bid for 2026 Winter Olympics,666624,79,79,0,0.00
Struggling Deportivo La Coruna sack coach Gaizka Garitano after four straight defeats,5549739,79,79,0,0.00
Struggling Leicester City earn respite by winning FA Cup replay,4088346,79,79,0,0.00
Sudirman Cup: Mighty China stands tall against India in quarters,3485384,79,79,0,0.00
"Sunderland relegation battle getting desperate, says David Moyes",676796,79,79,0,0.00
Supreme Court asks BCCI CoA to release funds to state units,5856029,79,79,0,0.00
Supreme Court quashes criminal complaint against MS Dhoni for allegedly depicting himself as Lord Vishnu,1095600,79,79,0,0.00
Supreme Court quashes criminal complaint against MS Dhoni for allegedly depicting himself as Lord Vishnu,4085484,79,79,0,0.00
Supreme Court quashes criminal complaint against MS Dhoni for allegedly depicting himself as Lord Vishnu,5771571,79,79,0,0.00
Sushant Singh Rajput slams critics after MS Dhonis match-winning knock against SRH,197078,79,79,0,0.00
Syed Mushtaq Ali trophy T20: Wriddhiman Saha star in Bengal's thrashing of Assam,3269178,79,79,0,0.00
Syed Mushtaq Ali trophy T20: Wriddhiman Saha star in Bengal's thrashing of Assam,5005927,79,79,0,0.00
"Syed Mushtaq Ali Trophy: Not an 'IPL to IPL' player, says Irfan Pathan after guiding North Zone to victory",2428648,79,79,0,0.00
Syrian army to enter Islamic State-held Palmyra 'very soon': Reports,2067542,79,79,0,0.00
"T20 superstar passes test: For once in his stop-start Test career, Glenn Maxwell looks the part",1014546,79,79,0,0.00
"Tabiyat kharaab tha, bhai, couldn't train properly and logon ney shuru kar diya: Suresh Raina",5148427,79,79,0,0.00
"Tabiyat kharaab tha, bhai, couldnt train properly and logon ney shuru kar diya: Suresh Raina",2708372,79,79,0,0.00
Tainted former Pakistan captain Salman Butt to be considered for selection against West Indies,3269178,79,79,0,0.00
Tamim Iqbal's century sets up crushing 90-run win for Bangladesh over Sri Lanka,1014546,79,79,0,0.00
Tamim Iqbals century sets up crushing 90-run win for Bangladesh over Sri Lanka,197078,79,79,0,0.00
Test series against West Indies will be Misbah-ul-Haqs last: PCB chief,4601726,79,79,0,0.00
The Afghan,4925325,79,79,0,0.00
"The anatomy of a wide: the angle, length and breadth of it",1438572,79,79,0,0.00
The blame will no longer be on Mankad,3269178,79,79,0,0.00
The dugout: Crickets new war room,2551038,79,79,0,0.00
The Dugout: Crickets new war room,5909253,79,79,0,0.00
"The reserve bank of India: Barring Virat Kohli, hosts ready with replacements",1014546,79,79,0,0.00
"The reserve bank of India: Barring Virat Kohli, hosts ready with replacements",2570228,79,79,0,0.00
"The reserve bank of India: Barring Virat Kohli, hosts ready with replacements",3269178,79,79,0,0.00
The rise and rise of Bangladesh cricket,259176,79,79,0,0.00
This day that year: Adam Gilchrist powers Australia to fourth World Cup triumph,683356,79,79,0,0.00
"This day that year: Sanath Jayasuriya hammers Chennai Super Kings, scores a ton; watch video",3816084,79,79,0,0.00
This will be it for me: Adam Voges announces international retirement,3816084,79,79,0,0.00
Tiger Woods to miss Arnold Palmer Invitational at Bay Hill,5913475,79,79,0,0.00
Tim Cahill urges calm ahead of Australia's crunch UAE qualifier,2821344,79,79,0,0.00
Time for capital gains,4998125,79,79,0,0.00
"To identify, train from school level, Maharashtra plans talent search for 'future Olympians'",4137754,79,79,0,0.00
"Tom Latham pulls off out-of-this-world catch to dismiss Faf du Plessis, watch video",6072837,79,79,0,0.00
Top shuttlers get byes to reach second round of Senior Nationals,5178331,79,79,0,0.00
Toss report: Batting first isnt that bad an option,3485384,79,79,0,0.00
"Tragic Hero: All was well, but the end was hell for Punes Captain Marvel",2551038,79,79,0,0.00
Tragic-comic life of man who hit 3 tons vs India,164952,79,79,0,0.00
Trent Boult's 6/33 help New Zealand to Chappell-Hadlee series win over Australia,3816084,79,79,0,0.00
"Tushar Saigal, Yogesh Batra qualify for National Finals of Mercedes Trophy",2482338,79,79,0,0.00
Twin tons give South Africa 2-0 lead against Sri Lanka,3639190,79,79,0,0.00
"Two months later, Harpreet gets IPL call-up",3269178,79,79,0,0.00
"Two months later, Harpreet gets IPL call-up",6033585,79,79,0,0.00
"Two months later, Harpreet Singh gets IPL call-up",250064,79,79,0,0.00
Tymal Mills will have more pressure than Ben Stokes: Kevin Pietersen,5629991,79,79,0,0.00
U-17 World Cup: FIFA consults its medical board amidst Delhi pollution concern,5961925,79,79,0,0.00
UEFA Champions League: Wasteful Borussia Dortmund go down to Benfica 1-0,5076159,79,79,0,0.00
"Umesh Yadav basically turned the game for us against KXIP, says KKR assistant coach Simon Katich",6429991,79,79,0,0.00
"Umesh Yadav no more a scattershot bowler, he's built laser-guided precision",5963865,79,79,0,0.00
Un-Australia 'hope' to compete,3269178,79,79,0,0.00
"Under new contract, Rahul Dravid has to choose between BCCI and IPL",4548482,79,79,0,0.00
"Under new contract, Rahul Dravid has to choose between Board & IPL",5364449,79,79,0,0.00
Under-19 team have a plush hotel but no money for dinner,164952,79,79,0,0.00
"UP Wizards drown in Delhi's goal wave, lose 8-1",5178559,79,79,0,0.00
Usain Bolt rules out 2018 Commonwealth Games swansong,3966672,79,79,0,0.00
Usain Bolt sprinkles star-dust as athletics goes Hollywood,4984525,79,79,0,0.00
Vani Kapoor continues to be in driver's seat on Day 2,212496,79,79,0,0.00
Video assistance gets mixed reviews after France-Spain friendly,5076159,79,79,0,0.00
Vijay Goel wants to sort out differences between Leander Paes and Mahesh Bhupathi,3221750,79,79,0,0.00
Vijay Hazare Trophy: All-round show by Yuvraj Singh in Punjab's three wicket win,5710243,79,79,0,0.00
Vijay Hazare trophy: Bengal wary of Maharashtra's in-form captain Kedar Jadhav,1095600,79,79,0,0.00
"Vijay Hazare Trophy: Delhi knocked out, but Unmukt Chand gets a lifeline",2708372,79,79,0,0.00
"Vijay Hazare Trophy: Harbhajan Singh to lead Punjab, MS Dhoni to captain Jharkhand",259176,79,79,0,0.00
Vijay Hazare trophy: Keeper Dinesh Karthik lets the bat talk,2708372,79,79,0,0.00
Vijay Hazare trophy: Keeper Dinesh Karthik lets the bat talk,2986768,79,79,0,0.00
Vijay Hazare Trophy: Maharashtra beat Tamil Nadu,5710243,79,79,0,0.00
"Vijay Hazare Trophy: Mohammed Shami goes wicketless on return, Bengal and Gujarat through to last-8",3078798,79,79,0,0.00
Vijay Hazare Trophy: MS Dhoni leads Jharkhand to quarters,3816084,79,79,0,0.00
"Vijender hasnt won even half a major title, says Amir Khan",2180590,79,79,0,0.00
Virat Kohli alleges Australia disrespected Indian cricket team physio; Steve Smith rubbishes it,2821344,79,79,0,0.00
Virat Kohli congratulated by Usain Bolt for Rs 110 crore deal with Puma,2340214,79,79,0,0.00
Virat Kohli is a flog: Merv Hughes,6158283,79,79,0,0.00
"Virat Kohli is suffering a brain fade, says Mark Waugh",2001966,79,79,0,0.00
"Virat Kohli is suffering a brain fade, says Mark Waugh",3269178,79,79,0,0.00
"Virat Kohli is the best batsman in the world, will adjust to England, says Tim Southee",1014546,79,79,0,0.00
Virat Kohli named captain of the year at ESPNcricinfo Awards,3368328,79,79,0,0.00
Virat Kohli named captain of the year at ESPNcricinfo Awards,4221284,79,79,0,0.00
Virat Kohli named captain of the year at ESPNcricinfo Awards,5696229,79,79,0,0.00
Virat Kohli named Leading Cricketer in the World for 2016 by Wisden,1095600,79,79,0,0.00
"Virat Kohli needs to keep his emotions in check, says Ian Chappell",5815939,79,79,0,0.00
Virat Kohli now has a Test ton against each of the seven teams he has played against,1680808,79,79,0,0.00
Virat Kohli now has a Test ton against each of the seven teams he has played against,3331116,79,79,0,0.00
Virat Kohli out for two weeks of IPL,5076159,79,79,0,0.00
"Virat Kohli remains top T20 batsman, India rise to second on ICC rankings",5150937,79,79,0,0.00
Virat Kohli ruled out of fourth Test at Dharamsala,5076159,79,79,0,0.00
"Virat Kohli salutes men in khaki, thanks them for their efforts",5894917,79,79,0,0.00
"Virat Kohli should come into bat only if it is needed, says Sunil Gavaskar",3393514,79,79,0,0.00
Virat Kohli signs Rs 100 crore deal with Puma,259176,79,79,0,0.00
Virat Kohli signs Rs 100 crore deal with Puma,5145013,79,79,0,0.00
"Virat Kohli was just reminding me to run off and go to the toilet again, says Matt Renshaw",1858540,79,79,0,0.00
"Virat Kohli was just reminding me to run off and go to the toilet again, says Matt Renshaw",212496,79,79,0,0.00
"Virat Kohli was just reminding me to run off and go to the toilet again, says Matt Renshaw",3269178,79,79,0,0.00
"Virat Kohli was just reminding me to run off and go to the toilet again, says Matt Renshaw",5771571,79,79,0,0.00
Virat Kohli was looking at the cue card: Archana Vijaya on viral picture with RCB skipper,4611374,79,79,0,0.00
Virat Kohli wishes fans 'Happy Holi!',5924497,79,79,0,0.00
Virat Kohli-led India win hearts with special gesture for Shahid Afridi,6430077,79,79,0,0.00
"Virat Kohli, MS Dhoni to get Rs 2 crore per annum as BCCI increases players' retainer and match fees amounts",3816084,79,79,0,0.00
"Virat Kohli, Yuvraj Singh and Indian cricketers enjoy themselves in the festival of colours",4611374,79,79,0,0.00
Virat Kohli's brand value only behind Shah Rukh Khan,5076159,79,79,0,0.00
Virat Kohli's reply stuns journalist: Would you have asked such question if I had scored runs? Please enjoy the win,2765758,79,79,0,0.00
Virat Kohlishares autobiography behind his success,2708372,79,79,0,0.00
Virender Sehwag congratulates Zaheer Khan on engagement in typical Viru fashion,6308891,79,79,0,0.00
"Virender Sehwag expresses desire to meet Ajay Kumar Reddy, champion India Blind T20 team",1095600,79,79,0,0.00
"Virender Sehwag trolls Pakistan, congratulates India eves on thumping victory",2991316,79,79,0,0.00
Virender Sehwag tweets after assault on CRPF jawan: This is unacceptable,6384583,79,79,0,0.00
"Virgil Van Dijk will stay at Southampton next season, says manager Claude Puel",6761093,79,79,0,0.00
Vishwanathan Anand inaugurates academy to encourage chess in Coimbatore,4012314,79,79,0,0.00
Viswanathan Anand: A king battles the natural ageing process,6006783,79,79,0,0.00
VVS Laxman named an Honorary Life Member of MCC,656970,79,79,0,0.00
Walk coach Smith turns down India job,6427363,79,79,0,0.00
"We being Indians, using feet has always been our strength, says batting coach Sanjay Bangar",4498018,79,79,0,0.00
"We didnt score as many goals from opportunities that we created, says Roelant Oltmans",1871250,79,79,0,0.00
"We just needed to bat the whole day and we've managed to do that, says Matt Renshaw",5223271,79,79,0,0.00
We need to build Pakistan team for 2019 World Cup: Inzamam-ul-Haq,4043288,79,79,0,0.00
"We would have approached 2003 World Cup final differently now, says Sachin Tendulkar",3816084,79,79,0,0.00
West Brom come from behind to beat sloppy Bournemouth,3885166,79,79,0,0.00
West Brom come from behind to beat sloppy Bournemouth,4521348,79,79,0,0.00
West Brom come from behind to beat sloppy Bournemouth,4925325,79,79,0,0.00
"West Indies name Kieran Powell, two uncapped players for Test series against Pakistan",411794,79,79,0,0.00
West Indies roar back to win 3rd T20 easily against Pakistan,2632310,79,79,0,0.00
West Indies vs Pakistan Live Cricket Score 3rd ODI: West Indies bat first after winning toss against Pakistan in decider,3221750,79,79,0,0.00
What surprises can happen at Wrestlemania 33?,6193891,79,79,0,0.00
"When and where to watch Manchester United vs Ajax, UEFA Europa League final, what time does it start, live online streaming and TV coverage",5346569,79,79,0,0.00
"When and where to watch Shillong Lajong vs Aizawl FC, what time does the I-League match start, live online streaming and TV coverage",683356,79,79,0,0.00
"When and where to watch Sultan Azlan Shah Cup, India vs New Zealand what time does it start, live online streaming and TV coverage",407678,79,79,0,0.00
"When is India A vs Australia warm-up game at Mumbai, what time does it start, live streaming online and live TV coverage",4957979,79,79,0,0.00
"When is IPL 2017 Opening Ceremony? What time does it start, live streaming online and live TV coverage",1095600,79,79,0,0.00
When is IPL player auction 2017? How to see online live streaming or live TV for IPL player auction 2017? How is IPL player auction conducted?,259176,79,79,0,0.00
When is IPL player auction 2017? How to see online live streaming or live TV for IPL player auction 2017? How is IPL player auction conducted?,3649832,79,79,0,0.00
"When is PSL 2017 final betweeen Quetta Gladiators vs Peshawar Zalmi, what time does it start, live streaming online and live TV coverage",5756555,79,79,0,0.00
"Wherever there's franchise cricket, Indian money follows",2745908,79,79,0,0.00
"Wherever there's franchise cricket, Indian money follows",3323582,79,79,0,0.00
"Wherever there's franchise cricket, Indian money follows",4067158,79,79,0,0.00
"Wherever there's franchise cricket, Indian money follows",5867641,79,79,0,0.00
"Who is Shadab Khan, and what makes him so special?",1885690,79,79,0,0.00
"Who is Shadab Khan, and what makes him so special?",2407854,79,79,0,0.00
Who received Rs 76 lakh worth World T20 tickets? CoA wants to know,6006783,79,79,0,0.00
Who would have thought that Australia would instill sympathy in hearts of rival teams' fans,3269178,79,79,0,0.00
Who would have thought that Australia would instill sympathy in hearts of rival teams' fans,4585030,79,79,0,0.00
Why have India batsmen reverted to a narrower batting stance and how it has helped them,2570228,79,79,0,0.00
Why have India batsmen reverted to a narrower batting stance and how it has helped them,3762902,79,79,0,0.00
Why injured Indian players missing the IPL don't lose out on big money,5929463,79,79,0,0.00
"Will address players concerns, intermediaries not needed: Vinod Rai",6096297,79,79,0,0.00
Will Cheteshwar Pujara sneak into IPL after so many pull-outs?,4859617,79,79,0,0.00
Will Cheteshwar Pujara sneak into IPL after so many pull-outs?,5793631,79,79,0,0.00
Windfall for IPL discards,5076159,79,79,0,0.00
"With Lionel Messi back, Barcelona face free-falling Sevilla",6140775,79,79,0,0.00
"With Nico Rosberg watching, Valtteri Bottas sets fastest time in F1 testing",2149980,79,79,0,0.00
"With Zaheer Khan at the helm, Delhi Daredevils choose life in the fast lane",5793631,79,79,0,0.00
"Without Virat Kohli, it will be clearly a challenge for India: Sunil Gavaskar",5909253,79,79,0,0.00
Wonderkid Sundarkid,2513652,79,79,0,0.00
"Working with Rahul Dravid has made me a better batsman, says Sam Billings",2044398,79,79,0,0.00
World Cup winner Kevin Grosskreutz released from Stuttgart club after fight,2690250,79,79,0,0.00
"WTA success, no childs play",2708372,79,79,0,0.00
"WWE Fastlane 2017, matches, time in IST, when and where to watch on TV, live streaming",5756555,79,79,0,0.00
WWE Raw Results: Braun Strowman brutally injures Roman Reigns in monstrous assault,2001966,79,79,0,0.00
WWE Raw Results: Braun Strowman brutally injures Roman Reigns in monstrous assault,6362881,79,79,0,0.00
"WWE Raw results: Finn Balor returns to join Seth Rollins, Kurt Angle is the new General Manager",2821344,79,79,0,0.00
"WWE Raw results: Finn Balor returns to join Seth Rollins, Kurt Angle is the new General Manager",5771571,79,79,0,0.00
"WWE Raw Results:Undertaker goes down to Roman Reigns, only momentarily",5839123,79,79,0,0.00
WWE SmackDown LIVE Results: Randy Orton beats AJ Styles to earn right to fight at WrestleMania 33,2570228,79,79,0,0.00
WWE SmackDown LIVE Results: Randy Orton beats AJ Styles to earn right to fight at WrestleMania 33,3269178,79,79,0,0.00
WWE Smackdown Live Results: Superstar Shake-up rocks the blue brand with Kevin Owens and Sami Zayn,5588867,79,79,0,0.00
WWE SmackDown Results: Randy Orton challenges Bray Wyatt for WWE Championship at WrestleMania,2482338,79,79,0,0.00
"WWE Wrestlemania 2017, matches, time in IST, when and where to watch on TV, live streaming",6210365,79,79,0,0.00
WWE WrestleMania 33: Undertaker hangs up his gear after Roman Reigns defeat,6240863,79,79,0,0.00
WWE Wrestlemania Top 5 fun facts; Three superstars share the record for most defeats,1014546,79,79,0,0.00
"WWEWrestleMania 33: John Cena proposes to Nikki Bella in the ring, watch video",2821344,79,79,0,0.00
"WWEWrestleMania 33: John Cena proposes to Nikki Bella in the ring, watch video",4788559,79,79,0,0.00
Xherdan Shaqiri returns for Stoke City ahead of trip to Tottenham,4712145,79,79,0,0.00
Yogeshwar Dutt posts meme on slain officer's daughter Gurmehar Kaur,4896571,79,79,0,0.00
You are not going to see fat men play cricket anymore: Akram Khan,2708372,79,79,0,0.00
"Younis Khan becomes first Pakistan player to 10,000 Test runs",197078,79,79,0,0.00
"Younis Khan becomes first Pakistan player to 10,000 Test runs",2353254,79,79,0,0.00
Younis Khan: All you need to know about Pakistans highest run-getter,6808709,79,79,0,0.00
Yuvraj Singh finds place in Michael Clarke's India Champions Trophy squad,4611374,79,79,0,0.00
Yuvraj Singh finds place in Michael Clarkes India Champions Trophy squad,4585030,79,79,0,0.00
Yuzvendra Chahal thrives in adversity,1316782,79,79,0,0.00
Zinedine Zidane meets mentor Carlo Ancelotti in Champions League quarters,2394152,79,79,0,0.00
,,"151,619","135,882",0,0.00

Day Index,Total Events
01/02/2017,"19,568"
02/02/2017,"21,660"
03/02/2017,"18,974"
04/02/2017,"18,218"
05/02/2017,"19,503"
06/02/2017,"19,324"
07/02/2017,"20,302"
08/02/2017,"19,261"
09/02/2017,"19,750"
10/02/2017,"19,210"
11/02/2017,"17,223"
12/02/2017,"17,428"
13/02/2017,"17,192"
14/02/2017,"16,206"
15/02/2017,"15,366"
16/02/2017,"15,552"
17/02/2017,"15,015"
18/02/2017,"14,322"
19/02/2017,"16,168"
20/02/2017,"16,861"
21/02/2017,"16,092"
22/02/2017,"14,193"
23/02/2017,"14,317"
24/02/2017,"14,457"
25/02/2017,"13,483"
26/02/2017,"14,310"
27/02/2017,"14,523"
28/02/2017,"14,416"
01/03/2017,"14,081"
02/03/2017,"14,684"
03/03/2017,"13,694"
04/03/2017,"13,603"
05/03/2017,"14,448"
06/03/2017,"13,626"
07/03/2017,"14,064"
08/03/2017,"13,507"
09/03/2017,"14,075"
10/03/2017,"13,050"
11/03/2017,"12,016"
12/03/2017,"12,135"
13/03/2017,"11,498"
14/03/2017,"12,741"
15/03/2017,"11,657"
16/03/2017,"12,773"
17/03/2017,"12,735"
18/03/2017,"11,633"
19/03/2017,"12,095"
20/03/2017,"11,987"
21/03/2017,"11,997"
22/03/2017,"11,293"
23/03/2017,"12,603"
24/03/2017,"11,749"
25/03/2017,"10,521"
26/03/2017,"11,315"
27/03/2017,"11,093"
28/03/2017,"11,417"
29/03/2017,"10,595"
30/03/2017,"11,694"
31/03/2017,"11,582"
01/04/2017,"10,762"
02/04/2017,"11,552"
03/04/2017,"13,442"
04/04/2017,"16,381"
05/04/2017,"14,462"
06/04/2017,"15,447"
07/04/2017,"14,656"
08/04/2017,"13,328"
09/04/2017,"13,443"
10/04/2017,"12,907"
11/04/2017,"12,359"
12/04/2017,"11,262"
13/04/2017,"12,309"
14/04/2017,"12,142"
15/04/2017,"10,923"
16/04/2017,"11,192"
17/04/2017,"11,513"
18/04/2017,"11,423"
19/04/2017,"10,361"
20/04/2017,"10,448"
21/04/2017,"9,917"
22/04/2017,"10,962"
23/04/2017,"11,572"
24/04/2017,"11,121"
25/04/2017,"10,971"
26/04/2017,"11,059"
27/04/2017,"10,232"
28/04/2017,"9,182"
29/04/2017,"9,360"
30/04/2017,"9,264"
01/05/2017,"8,135"
02/05/2017,"6,760"
03/05/2017,"8,219"
04/05/2017,"7,261"
05/05/2017,"7,422"
06/05/2017,"6,840"
07/05/2017,"5,765"
08/05/2017,"5,649"
09/05/2017,"4,684"
10/05/2017,"4,924"
11/05/2017,"4,067"
12/05/2017,"4,101"
13/05/2017,"4,377"
14/05/2017,"4,114"
15/05/2017,"3,941"
16/05/2017,"3,462"
17/05/2017,"3,404"
18/05/2017,"3,009"
19/05/2017,"2,712"
20/05/2017,"3,172"
21/05/2017,"2,927"
22/05/2017,"2,986"
23/05/2017,"2,856"
24/05/2017,"3,085"
25/05/2017,"2,968"
26/05/2017,"2,759"
27/05/2017,"2,840"
28/05/2017,"2,647"
29/05/2017,"2,574"
30/05/2017,"2,608"
31/05/2017,"2,787"
,"1,345,862"
